txn_id,account_id,counterparty_id,amount,timestamp,merchant_category,device_id,ip_region,account_open_date
TX-03043,AC-0117,MR-0030,31.67,2026-03-31 10:58:28,travel,DV-41002,FL,2024-11-15
TX-03044,AC-0093,MR-0059,9.07,2026-03-21 03:58:40,travel,DV-62990,CA,2024-03-30
TX-03045,AC-0060,MR-0094,44.27,2026-04-01 09:17:01,electronics,DV-75440,CT,2025-07-28
TX-03046,AC-0266,MR-0115,44.0,2026-05-21 19:14:45,electronics,DV-35550,NY,2024-07-23
TX-03047,AC-0107,MR-0083,11.16,2026-03-20 00:20:24,fuel,DV-48419,CA,2024-04-09
TX-03048,AC-0175,MR-0141,5.93,2026-05-31 15:25:42,retail,DV-51590,CA,2025-03-22
TX-03049,AC-0246,MR-0026,9.32,2026-03-31 11:38:14,travel,DV-11381,NJ,2024-01-14
TX-03050,AC-0025,MR-0150,11.92,2026-05-07 04:43:18,grocery,DV-29058,CA,2024-11-16
TX-03051,AC-0233,MR-0140,59.54,2026-04-29 14:18:37,grocery,DV-21797,PA,2025-05-12
TX-03052,AC-0297,MR-0019,69.12,2026-05-17 17:13:37,services,DV-20237,CA,2025-10-01
TX-03053,AC-0229,MR-0018,26.42,2026-05-23 16:48:43,services,DV-48735,CA,2025-07-01
TX-03054,AC-0292,MR-0132,37.35,2026-04-10 23:39:38,grocery,DV-65733,CA,2024-03-30
TX-03055,AC-0160,MR-0061,16.2,2026-05-03 12:58:20,dining,DV-82401,CA,2024-09-23
TX-03056,AC-0290,MR-0142,5.28,2026-03-05 21:43:40,retail,DV-12294,NJ,2025-04-02
TX-03057,AC-0163,MR-0041,16.47,2026-03-26 04:24:20,electronics,DV-86251,CT,2025-04-27
TX-03058,AC-0059,MR-0043,21.91,2026-05-04 13:26:49,dining,DV-98564,CT,2024-02-25
TX-03059,AC-0180,MR-0032,11.69,2026-04-25 03:41:32,electronics,DV-93018,CT,2024-12-01
TX-03060,AC-0078,MR-0152,45.94,2026-05-05 18:41:07,electronics,DV-40856,NJ,2024-05-28
TX-03061,AC-0128,MR-0065,19.83,2026-05-20 14:01:24,retail,DV-85107,NY,2024-04-30
TX-03062,AC-0005,AC-0009,443.83,2026-03-25 03:22:00,services,DV-89591,NJ,2026-02-18
TX-03063,AC-0092,MR-0010,23.27,2026-03-12 20:09:18,fuel,DV-26786,NJ,2025-03-25
TX-03064,AC-0157,MR-0023,17.32,2026-03-07 09:07:43,dining,DV-55915,NY,2025-03-16
TX-03065,AC-0178,MR-0041,7.27,2026-05-11 20:14:19,electronics,DV-20581,FL,2024-03-02
TX-03066,AC-0001,AC-0002,839.8,2026-04-20 03:49:00,services,DV-77001,PA,2026-02-13
TX-03067,AC-0245,MR-0017,36.52,2026-05-18 06:42:38,retail,DV-15030,CT,2024-11-14
TX-03068,AC-0203,MR-0042,16.1,2026-03-25 09:45:01,electronics,DV-92863,CA,2025-07-28
TX-03069,AC-0005,AC-0006,859.86,2026-05-03 03:33:00,services,DV-89591,NJ,2026-02-18
TX-03070,AC-0075,MR-0074,17.72,2026-05-02 12:54:21,grocery,DV-16868,CA,2024-04-05
TX-03071,AC-0017,MR-0142,13.48,2026-03-11 07:46:44,dining,DV-98802,PA,2024-12-15
TX-03072,AC-0258,MR-0007,11.24,2026-03-09 14:48:13,retail,DV-58743,PA,2024-02-14
TX-03073,AC-0229,MR-0093,9.59,2026-05-21 10:41:21,retail,DV-48735,CA,2025-07-01
TX-03074,AC-0225,MR-0032,90.74,2026-03-10 07:57:04,grocery,DV-99806,CA,2025-08-19
TX-03075,AC-0033,MR-0004,32.43,2026-05-16 02:49:02,electronics,DV-23106,NJ,2025-08-11
TX-03076,AC-0278,MR-0030,20.86,2026-05-31 11:44:56,dining,DV-87418,NY,2024-07-15
TX-03077,AC-0052,MR-0032,36.36,2026-05-23 18:05:45,services,DV-28683,PA,2025-10-23
TX-03078,AC-0080,MR-0098,23.37,2026-04-22 03:53:20,travel,DV-68259,NJ,2025-06-15
TX-03079,AC-0282,MR-0073,18.9,2026-04-08 19:06:06,fuel,DV-53201,CA,2024-07-10
TX-03080,AC-0258,MR-0171,20.71,2026-04-30 23:03:41,fuel,DV-58743,PA,2024-02-14
TX-03081,AC-0231,MR-0124,7.84,2026-03-17 00:26:19,fuel,DV-72457,PA,2024-03-17
TX-03082,AC-0132,MR-0041,12.68,2026-03-30 04:26:09,services,DV-44341,NJ,2024-11-04
TX-03083,AC-0071,MR-0035,61.3,2026-03-07 04:11:44,services,DV-18801,NY,2025-09-26
TX-03084,AC-0188,MR-0169,77.27,2026-03-30 04:14:40,grocery,DV-19476,PA,2025-03-02
TX-03085,AC-0058,MR-0026,39.37,2026-03-25 17:25:44,grocery,DV-54622,PA,2024-08-05
TX-03086,AC-0112,MR-0118,29.81,2026-05-10 09:59:29,grocery,DV-14996,PA,2025-05-10
TX-03087,AC-0117,MR-0182,13.55,2026-03-21 04:33:13,grocery,DV-41002,FL,2024-11-15
TX-03088,AC-0075,MR-0143,15.31,2026-03-22 17:10:35,dining,DV-16868,CA,2024-04-05
TX-03089,AC-0005,AC-0006,526.21,2026-04-21 02:21:00,services,DV-89591,NJ,2026-02-18
TX-03090,AC-0197,MR-0026,26.55,2026-05-06 09:42:41,grocery,DV-12461,FL,2025-07-02
TX-03091,AC-0010,AC-0011,561.96,2026-05-23 03:28:00,services,DV-85270,NJ,2026-02-10
TX-03092,AC-0039,MR-0131,5.36,2026-03-05 21:04:48,fuel,DV-65546,CA,2024-04-30
TX-03093,AC-0138,MR-0066,14.32,2026-04-22 13:20:23,travel,DV-27511,FL,2024-09-24
TX-03094,AC-0147,MR-0046,28.99,2026-03-29 12:49:46,grocery,DV-53705,NY,2025-02-15
TX-03095,AC-0187,MR-0075,182.58,2026-03-13 13:06:33,grocery,DV-22671,CA,2024-07-26
TX-03096,AC-0249,MR-0173,15.2,2026-03-19 15:06:28,dining,DV-62946,CT,2024-12-18
TX-03097,AC-0070,MR-0085,4.25,2026-05-10 05:11:32,grocery,DV-89142,PA,2025-03-16
TX-03098,AC-0294,MR-0144,49.52,2026-05-16 18:55:00,services,DV-90625,NJ,2025-07-16
TX-03099,AC-0065,MR-0159,72.73,2026-05-25 00:22:39,electronics,DV-40549,CA,2024-05-04
TX-03100,AC-0294,MR-0053,13.87,2026-05-16 15:07:46,dining,DV-90625,NJ,2025-07-16
TX-03101,AC-0122,MR-0037,196.86,2026-05-03 12:41:08,services,DV-83660,NY,2024-03-20
TX-03102,AC-0175,MR-0118,114.39,2026-05-15 09:29:14,electronics,DV-51590,CA,2025-03-22
TX-03103,AC-0283,MR-0171,14.36,2026-05-03 21:14:13,electronics,DV-73296,FL,2025-05-01
TX-03104,AC-0011,AC-0003,509.66,2026-05-07 03:36:00,services,DV-58704,NJ,2026-02-16
TX-03105,AC-0043,MR-0010,3.57,2026-04-20 19:38:02,retail,DV-74202,FL,2025-01-14
TX-03106,AC-0151,MR-0123,10.73,2026-04-24 21:47:41,electronics,DV-82181,CT,2024-11-21
TX-03107,AC-0019,MR-0038,22.55,2026-04-01 06:31:05,electronics,DV-91242,CT,2024-01-15
TX-03108,AC-0200,MR-0147,11.41,2026-05-10 22:42:04,retail,DV-86490,CT,2024-02-24
TX-03109,AC-0005,AC-0009,525.03,2026-04-30 03:29:00,services,DV-89591,NJ,2026-02-18
TX-03110,AC-0005,AC-0006,404.46,2026-03-28 02:56:00,services,DV-89591,NJ,2026-02-18
TX-03111,AC-0294,MR-0060,9.6,2026-04-06 12:43:15,dining,DV-90625,NJ,2025-07-16
TX-03112,AC-0224,MR-0155,47.33,2026-03-23 03:45:47,travel,DV-95404,PA,2024-09-28
TX-03113,AC-0114,MR-0012,85.97,2026-03-25 22:24:13,electronics,DV-72083,CT,2024-07-09
TX-03114,AC-0024,MR-0036,26.26,2026-04-08 10:13:16,retail,DV-55802,NJ,2025-04-13
TX-03115,AC-0151,MR-0136,33.96,2026-04-30 20:14:29,grocery,DV-82181,CT,2024-11-21
TX-03116,AC-0236,MR-0038,60.2,2026-05-13 15:45:56,travel,DV-30917,PA,2025-09-12
TX-03117,AC-0098,MR-0005,54.89,2026-03-21 11:06:30,dining,DV-83026,NY,2025-11-17
TX-03118,AC-0188,MR-0092,10.34,2026-03-18 21:33:35,fuel,DV-19476,PA,2025-03-02
TX-03119,AC-0038,MR-0103,21.79,2026-04-08 23:21:26,electronics,DV-10648,FL,2024-02-21
TX-03120,AC-0231,MR-0181,16.38,2026-05-26 10:08:22,fuel,DV-72457,PA,2024-03-17
TX-03121,AC-0014,MR-0052,96.43,2026-05-13 07:14:52,services,DV-49661,NJ,2024-06-06
TX-03122,AC-0227,MR-0195,20.73,2026-06-01 14:57:36,travel,DV-38527,FL,2025-01-29
TX-03123,AC-0049,MR-0092,37.38,2026-03-19 13:37:47,grocery,DV-46984,CA,2025-03-29
TX-03124,AC-0170,MR-0041,21.59,2026-04-10 08:27:16,grocery,DV-35772,NJ,2024-10-11
TX-03125,AC-0024,MR-0172,18.64,2026-05-27 09:09:17,dining,DV-55802,JP,2025-04-13
TX-03126,AC-0072,MR-0143,85.35,2026-05-18 03:34:09,services,DV-98491,CT,2024-07-04
TX-03127,AC-0264,MR-0149,71.41,2026-04-16 22:08:16,electronics,DV-24045,NY,2024-12-25
TX-03128,AC-0177,MR-0058,129.04,2026-05-10 18:57:28,electronics,DV-25223,PA,2025-06-20
TX-03129,AC-0034,MR-0070,95.17,2026-03-26 05:47:42,retail,DV-93312,PA,2024-11-01
TX-03130,AC-0260,MR-0162,27.4,2026-03-13 09:06:39,electronics,DV-96842,NY,2024-07-21
TX-03131,AC-0088,MR-0118,9.57,2026-05-23 15:10:41,services,DV-11158,CA,2024-02-05
TX-03132,AC-0292,MR-0114,19.1,2026-04-02 20:35:03,retail,DV-65733,CA,2024-03-30
TX-03133,AC-0009,AC-0007,558.9,2026-05-28 03:57:00,services,DV-23755,NY,2026-02-18
TX-03134,AC-0161,MR-0103,9.02,2026-05-02 20:01:05,fuel,DV-89146,NY,2025-09-24
TX-03135,AC-0041,MR-0056,63.92,2026-05-14 17:46:34,electronics,DV-87145,NJ,2025-04-19
TX-03136,AC-0257,MR-0020,17.92,2026-05-08 06:27:02,travel,DV-44711,NJ,2025-05-30
TX-03137,AC-0137,MR-0184,20.03,2026-05-12 11:15:22,services,DV-27640,CT,2024-09-20
TX-03138,AC-0047,MR-0191,45.93,2026-04-07 22:31:25,retail,DV-83231,NY,2025-10-22
TX-03139,AC-0160,MR-0050,27.69,2026-03-18 05:43:49,grocery,DV-82401,CA,2024-09-23
TX-03140,AC-0122,MR-0083,17.25,2026-05-05 04:08:15,travel,DV-83660,NY,2024-03-20
TX-03141,AC-0035,MR-0122,104.95,2026-04-09 10:00:42,services,DV-25396,NY,2024-04-01
TX-03142,AC-0300,MR-0073,28.99,2026-05-05 01:56:59,travel,DV-20468,CA,2024-10-31
TX-03143,AC-0250,MR-0193,15.74,2026-05-08 09:29:47,dining,DV-97620,NJ,2024-09-04
TX-03144,AC-0175,MR-0067,25.77,2026-05-01 06:44:12,fuel,DV-51590,CA,2025-03-22
TX-03145,AC-0009,AC-0007,878.11,2026-04-28 02:26:00,services,DV-23755,NY,2026-02-18
TX-03146,AC-0120,MR-0064,19.06,2026-05-18 12:03:50,dining,DV-36532,CT,2024-07-18
TX-03147,AC-0284,MR-0157,35.24,2026-05-24 02:16:38,retail,DV-62979,CA,2025-06-17
TX-03148,AC-0168,MR-0073,126.85,2026-04-30 15:06:05,services,DV-34596,CA,2025-02-13
TX-03149,AC-0145,MR-0167,19.8,2026-04-08 12:15:21,electronics,DV-68498,NY,2025-01-31
TX-03150,AC-0043,MR-0168,44.53,2026-03-04 04:19:42,dining,DV-74202,FL,2025-01-14
TX-03151,AC-0114,MR-0017,7.37,2026-03-16 18:17:54,fuel,DV-72083,CT,2024-07-09
TX-03152,AC-0230,MR-0056,62.33,2026-05-02 21:08:04,travel,DV-25981,CT,2024-01-18
TX-03153,AC-0013,MR-0189,30.53,2026-03-06 03:34:53,retail,DV-99123,PA,2024-06-11
TX-03154,AC-0024,MR-0107,3.48,2026-05-13 12:22:43,grocery,DV-55802,NJ,2025-04-13
TX-03155,AC-0105,MR-0017,139.28,2026-04-13 16:53:01,retail,DV-98499,NJ,2024-01-26
TX-03156,AC-0182,MR-0098,17.7,2026-05-04 11:52:12,fuel,DV-12604,NY,2025-02-03
TX-03157,AC-0069,MR-0022,23.13,2026-05-24 09:08:32,travel,DV-78646,FL,2024-08-03
TX-03158,AC-0132,MR-0133,22.92,2026-04-13 01:40:49,services,DV-44341,NJ,2024-11-04
TX-03159,AC-0236,MR-0160,34.73,2026-03-05 03:47:21,travel,DV-30917,PA,2025-09-12
TX-03160,AC-0277,MR-0146,44.99,2026-05-22 21:47:03,electronics,DV-28942,CT,2024-05-22
TX-03161,AC-0048,MR-0165,35.17,2026-05-14 20:31:41,retail,DV-94715,CT,2024-10-15
TX-03162,AC-0252,MR-0007,27.05,2026-05-08 00:38:03,services,DV-68520,FL,2025-04-12
TX-03163,AC-0179,MR-0041,149.42,2026-05-20 09:35:20,electronics,DV-30919,NY,2024-03-22
TX-03164,AC-0231,MR-0030,20.14,2026-05-08 13:45:57,grocery,DV-72457,PA,2024-03-17
TX-03165,AC-0251,MR-0075,28.66,2026-03-16 01:10:58,services,DV-90093,FL,2025-09-01
TX-03166,AC-0270,MR-0095,10.85,2026-04-23 10:22:24,fuel,DV-70238,CT,2024-09-09
TX-03167,AC-0133,MR-0036,18.79,2026-03-13 15:35:36,services,DV-22663,PA,2025-09-24
TX-03168,AC-0162,MR-0044,37.17,2026-03-17 22:19:16,retail,DV-99416,NY,2024-11-07
TX-03169,AC-0148,MR-0069,49.11,2026-03-27 06:12:32,services,DV-71490,PA,2025-08-23
TX-03170,AC-0045,MR-0151,29.33,2026-05-09 05:07:25,travel,DV-31829,NJ,2025-01-21
TX-03171,AC-0100,MR-0176,30.86,2026-05-30 02:06:58,electronics,DV-24760,CA,2024-06-19
TX-03172,AC-0167,MR-0093,44.65,2026-04-15 10:21:10,fuel,DV-23830,FL,2025-06-18
TX-03173,AC-0299,MR-0038,19.67,2026-05-29 04:07:52,retail,DV-96472,CT,2024-03-02
TX-03174,AC-0265,MR-0113,137.63,2026-05-21 10:13:18,grocery,DV-28780,NY,2025-04-12
TX-03175,AC-0104,MR-0152,4.06,2026-05-16 11:08:24,grocery,DV-55540,FL,2024-05-13
TX-03176,AC-0134,MR-0007,27.18,2026-05-04 23:00:02,services,DV-32104,CA,2024-04-19
TX-03177,AC-0028,MR-0157,16.61,2026-03-31 17:37:26,fuel,DV-72197,CT,2025-04-30
TX-03178,AC-0221,MR-0089,47.29,2026-04-05 08:50:20,retail,DV-18058,NY,2025-01-10
TX-03179,AC-0230,MR-0044,61.95,2026-04-12 12:29:03,services,DV-25981,CT,2024-01-18
TX-03180,AC-0174,MR-0167,7.52,2026-04-01 07:01:57,retail,DV-11636,NJ,2024-02-15
TX-03181,AC-0223,MR-0122,13.61,2026-04-19 16:27:28,retail,DV-85113,FL,2024-11-23
TX-03182,AC-0097,MR-0043,75.84,2026-03-05 06:09:42,electronics,DV-20494,CA,2025-10-09
TX-03183,AC-0213,MR-0167,48.52,2026-04-18 17:08:10,fuel,DV-26734,CT,2025-11-09
TX-03184,AC-0226,MR-0073,35.88,2026-05-30 04:18:00,travel,DV-43884,CT,2024-10-21
TX-03185,AC-0209,MR-0046,79.43,2026-04-30 18:14:38,electronics,DV-11905,NJ,2025-07-14
TX-03186,AC-0263,MR-0159,8.17,2026-04-10 02:50:24,retail,DV-42821,PA,2025-09-21
TX-03187,AC-0262,MR-0058,73.82,2026-04-17 04:44:08,grocery,DV-16885,FL,2025-01-20
TX-03188,AC-0009,AC-0007,639.06,2026-03-05 03:02:00,services,DV-23755,NY,2026-02-18
TX-03189,AC-0150,MR-0035,21.36,2026-04-27 05:40:40,travel,DV-78231,NJ,2025-07-29
TX-03190,AC-0131,MR-0079,21.69,2026-04-05 09:38:28,fuel,DV-52001,CA,2024-01-18
TX-03191,AC-0287,MR-0112,360.65,2026-04-03 01:30:06,retail,DV-87817,CA,2025-10-07
TX-03192,AC-0229,MR-0051,21.32,2026-04-25 16:21:41,fuel,DV-48735,CA,2025-07-01
TX-03193,AC-0127,MR-0054,44.17,2026-05-21 15:34:18,retail,DV-31829,CT,2025-06-27
TX-03194,AC-0011,AC-0003,884.38,2026-05-19 03:00:00,services,DV-58704,NJ,2026-02-16
TX-03195,AC-0154,MR-0126,14.77,2026-04-15 02:08:33,services,DV-25032,NY,2025-11-30
TX-03196,AC-0243,MR-0024,58.3,2026-05-19 11:42:43,travel,DV-48398,NJ,2024-01-31
TX-03197,AC-0111,MR-0134,70.25,2026-04-27 13:25:24,fuel,DV-58829,FL,2025-10-06
TX-03198,AC-0010,MR-0032,6.27,2026-04-27 02:01:02,fuel,DV-85270,NJ,2026-02-10
TX-03199,AC-0177,MR-0025,22.3,2026-05-09 20:04:48,electronics,DV-25223,PA,2025-06-20
TX-03200,AC-0025,MR-0070,24.16,2026-03-22 10:34:59,dining,DV-29058,CA,2024-11-16
TX-03201,AC-0009,AC-0007,559.1,2026-04-28 02:57:00,services,DV-23755,NY,2026-02-18
TX-03202,AC-0073,MR-0127,44.27,2026-04-05 07:37:24,travel,DV-79310,CA,2024-06-01
TX-03203,AC-0026,MR-0146,17.88,2026-05-04 08:07:37,grocery,DV-80084,NY,2025-08-18
TX-03204,AC-0093,MR-0010,59.9,2026-05-02 22:14:42,travel,DV-62990,CA,2024-03-30
TX-03205,AC-0092,MR-0174,5.7,2026-05-30 08:21:08,travel,DV-26786,NJ,2025-03-25
TX-03206,AC-0222,MR-0004,7.03,2026-04-16 10:19:29,fuel,DV-77525,NJ,2025-08-24
TX-03207,AC-0300,MR-0014,17.29,2026-04-25 06:49:33,travel,DV-20468,CA,2024-10-31
TX-03208,AC-0297,MR-0050,30.44,2026-04-19 09:08:22,dining,DV-20237,CA,2025-10-01
TX-03209,AC-0203,MR-0100,22.23,2026-04-20 18:34:44,dining,DV-92863,CA,2025-07-28
TX-03210,AC-0240,MR-0042,23.4,2026-05-14 03:32:23,retail,DV-93050,NY,2024-04-21
TX-03211,AC-0270,MR-0021,25.47,2026-03-25 18:39:12,retail,DV-70238,CT,2024-09-09
TX-03212,AC-0222,MR-0006,34.9,2026-05-01 18:24:01,electronics,DV-77525,NJ,2025-08-24
TX-03213,AC-0017,MR-0059,16.73,2026-05-29 01:39:00,retail,DV-98802,PA,2024-12-15
TX-03214,AC-0062,MR-0141,280.49,2026-03-15 08:29:57,retail,DV-12472,NY,2024-06-15
TX-03215,AC-0016,MR-0142,12.07,2026-03-12 07:16:25,fuel,DV-29528,CA,2025-07-20
TX-03216,AC-0071,MR-0121,2.38,2026-05-24 14:55:14,retail,DV-18801,NY,2025-09-26
TX-03217,AC-0275,MR-0015,22.97,2026-04-27 08:21:10,retail,DV-96759,PA,2025-03-13
TX-03218,AC-0170,MR-0010,38.71,2026-05-06 11:04:47,grocery,DV-35772,NJ,2024-10-11
TX-03219,AC-0149,MR-0043,71.83,2026-04-26 10:21:30,dining,DV-63645,NY,2024-11-15
TX-03220,AC-0037,MR-0102,10.97,2026-05-22 09:56:15,electronics,DV-64490,NY,2024-09-26
TX-03221,AC-0160,MR-0104,27.09,2026-04-19 23:54:29,retail,DV-82401,CA,2024-09-23
TX-03222,AC-0269,MR-0005,18.15,2026-03-15 21:40:40,dining,DV-58284,NY,2024-12-31
TX-03223,AC-0131,MR-0005,7.97,2026-04-17 21:53:07,dining,DV-52001,CA,2024-01-18
TX-03224,AC-0212,MR-0126,107.95,2026-04-12 19:31:24,electronics,DV-72094,NY,2024-04-08
TX-03225,AC-0080,MR-0021,10.01,2026-03-15 22:11:33,electronics,DV-68259,NJ,2025-06-15
TX-03226,AC-0236,MR-0002,14.3,2026-03-10 15:10:27,travel,DV-30917,PA,2025-09-12
TX-03227,AC-0071,MR-0112,20.25,2026-04-07 21:54:20,dining,DV-18801,NY,2025-09-26
TX-03228,AC-0290,MR-0109,192.1,2026-04-26 21:27:35,travel,DV-12294,NJ,2025-04-02
TX-03229,AC-0289,MR-0146,28.31,2026-04-19 05:46:27,retail,DV-70196,FL,2025-11-09
TX-03230,AC-0130,MR-0161,59.43,2026-05-10 05:09:05,retail,DV-50334,PA,2025-05-07
TX-03231,AC-0018,MR-0028,41.73,2026-03-21 03:28:41,travel,DV-33854,PA,2024-12-30
TX-03232,AC-0296,MR-0120,33.5,2026-04-21 12:48:47,travel,DV-63682,CA,2025-08-06
TX-03233,AC-0095,MR-0047,22.24,2026-03-12 00:37:02,retail,DV-61692,NJ,2024-06-24
TX-03234,AC-0248,MR-0110,26.14,2026-03-17 17:33:39,services,DV-15092,FL,2024-08-29
TX-03235,AC-0029,MR-0080,54.4,2026-03-19 19:24:57,services,DV-68204,PA,2025-10-02
TX-03236,AC-0092,MR-0079,25.1,2026-03-09 08:50:19,grocery,DV-26786,NJ,2025-03-25
TX-03237,AC-0242,MR-0115,39.23,2026-04-22 14:42:43,dining,DV-69415,NY,2024-03-06
TX-03238,AC-0167,MR-0070,31.16,2026-04-22 13:22:02,fuel,DV-23830,FL,2025-06-18
TX-03239,AC-0037,MR-0107,87.44,2026-05-28 13:12:06,travel,DV-64490,NY,2024-09-26
TX-03240,AC-0214,MR-0103,67.64,2026-05-18 09:26:53,travel,DV-36886,FL,2024-11-01
TX-03241,AC-0069,MR-0076,36.3,2026-04-01 09:25:57,travel,DV-78646,FL,2024-08-03
TX-03242,AC-0018,MR-0004,32.79,2026-04-22 05:47:13,electronics,DV-33854,PA,2024-12-30
TX-03243,AC-0227,MR-0147,41.8,2026-03-18 05:36:09,dining,DV-38527,FL,2025-01-29
TX-03244,AC-0221,MR-0066,13.85,2026-03-05 05:45:41,dining,DV-18058,NY,2025-01-10
TX-03245,AC-0297,MR-0177,43.24,2026-05-04 19:43:23,travel,DV-20237,CA,2025-10-01
TX-03246,AC-0234,MR-0006,17.71,2026-04-29 18:15:19,grocery,DV-67056,PA,2025-03-01
TX-03247,AC-0048,MR-0041,22.56,2026-03-08 06:43:09,electronics,DV-94715,CT,2024-10-15
TX-03248,AC-0082,MR-0109,77.98,2026-05-12 06:42:18,fuel,DV-92157,NJ,2025-11-24
TX-03249,AC-0106,MR-0011,103.09,2026-05-14 07:20:31,fuel,DV-42430,CT,2024-10-03
TX-03250,AC-0058,MR-0033,21.16,2026-04-25 04:12:31,services,DV-54622,PA,2024-08-05
TX-03251,AC-0245,MR-0030,39.66,2026-04-28 14:19:43,fuel,DV-15030,CT,2024-11-14
TX-03252,AC-0155,MR-0040,216.1,2026-05-21 14:53:22,dining,DV-74221,PA,2025-08-29
TX-03253,AC-0238,MR-0067,17.94,2026-04-30 19:35:31,electronics,DV-29053,NY,2025-06-02
TX-03254,AC-0282,MR-0052,32.88,2026-03-07 00:08:03,electronics,DV-53201,CA,2024-07-10
TX-03255,AC-0058,MR-0039,78.71,2026-04-30 20:55:17,retail,DV-54622,PA,2024-08-05
TX-03256,AC-0067,MR-0015,9.87,2026-03-26 21:25:41,fuel,DV-87934,FL,2024-11-06
TX-03257,AC-0235,MR-0181,81.84,2026-05-20 19:01:26,grocery,DV-36457,PA,2025-07-09
TX-03258,AC-0089,MR-0160,32.04,2026-03-11 10:01:45,services,DV-69473,CA,2025-05-23
TX-03259,AC-0226,MR-0033,10.96,2026-05-03 10:53:21,dining,DV-43884,CT,2024-10-21
TX-03260,AC-0277,MR-0076,38.62,2026-05-08 23:31:53,retail,DV-28942,CT,2024-05-22
TX-03261,AC-0231,MR-0186,46.72,2026-04-19 14:11:33,services,DV-72457,PA,2024-03-17
TX-03262,AC-0300,MR-0159,7.96,2026-04-24 09:03:35,retail,DV-20468,CA,2024-10-31
TX-03263,AC-0126,MR-0132,31.0,2026-04-11 17:59:56,services,DV-35619,CT,2025-09-04
TX-03264,AC-0052,MR-0051,24.35,2026-04-29 02:31:39,electronics,DV-28683,PA,2025-10-23
TX-03265,AC-0086,MR-0162,16.5,2026-04-29 01:35:48,services,DV-98521,NJ,2025-08-10
TX-03266,AC-0264,MR-0142,15.36,2026-05-01 08:54:01,services,DV-24045,NY,2024-12-25
TX-03267,AC-0181,MR-0168,60.09,2026-05-29 14:16:29,grocery,DV-59441,NJ,2024-07-29
TX-03268,AC-0248,MR-0133,96.5,2026-03-31 15:12:53,dining,DV-15092,FL,2024-08-29
TX-03269,AC-0262,MR-0193,10.84,2026-04-27 03:41:35,retail,DV-16885,FL,2025-01-20
TX-03270,AC-0011,MR-0043,16.97,2026-04-05 04:58:57,fuel,DV-58704,NJ,2026-02-16
TX-03271,AC-0258,MR-0014,14.36,2026-04-18 20:27:22,services,DV-58743,PA,2024-02-14
TX-03272,AC-0294,MR-0018,16.89,2026-05-16 08:20:15,fuel,DV-90625,NJ,2025-07-16
TX-03273,AC-0130,MR-0030,83.45,2026-05-27 07:16:47,grocery,DV-50334,PA,2025-05-07
TX-03274,AC-0160,MR-0102,34.4,2026-03-18 01:28:25,travel,DV-82401,CA,2024-09-23
TX-03275,AC-0009,AC-0007,489.13,2026-04-10 03:10:00,services,DV-23755,NY,2026-02-18
TX-03276,AC-0019,MR-0065,20.64,2026-03-31 22:45:49,travel,DV-91242,CT,2024-01-15
TX-03277,AC-0172,MR-0196,9.62,2026-05-26 17:14:43,dining,DV-91839,CA,2024-04-15
TX-03278,AC-0211,MR-0170,43.08,2026-05-09 16:28:42,services,DV-85051,CT,2024-12-08
TX-03279,AC-0011,AC-0003,764.65,2026-05-13 02:19:00,services,DV-58704,NJ,2026-02-16
TX-03280,AC-0265,MR-0156,140.25,2026-03-14 22:19:17,electronics,DV-28780,NY,2025-04-12
TX-03281,AC-0051,MR-0043,96.73,2026-04-02 12:43:18,travel,DV-12177,PA,2024-07-02
TX-03282,AC-0034,MR-0160,24.78,2026-03-14 13:19:05,grocery,DV-93312,PA,2024-11-01
TX-03283,AC-0097,MR-0126,66.76,2026-03-23 04:26:45,grocery,DV-20494,CA,2025-10-09
TX-03284,AC-0131,MR-0117,38.95,2026-03-10 08:26:15,travel,DV-52001,CA,2024-01-18
TX-03285,AC-0100,MR-0102,54.8,2026-03-14 13:21:47,dining,DV-24760,CA,2024-06-19
TX-03286,AC-0053,MR-0042,76.56,2026-04-15 15:25:36,electronics,DV-65133,CA,2024-07-23
TX-03287,AC-0053,MR-0071,40.68,2026-05-03 07:44:09,travel,DV-65133,CA,2024-07-23
TX-03288,AC-0294,MR-0027,16.38,2026-05-29 11:45:01,electronics,DV-90625,NJ,2025-07-16
TX-03289,AC-0235,MR-0068,216.24,2026-03-19 20:41:06,fuel,DV-36457,PA,2025-07-09
TX-03290,AC-0263,MR-0162,18.93,2026-04-06 10:26:28,services,DV-42821,PA,2025-09-21
TX-03291,AC-0123,MR-0121,38.2,2026-03-21 20:44:37,dining,DV-31235,PA,2025-03-22
TX-03292,AC-0077,MR-0053,8.55,2026-04-05 04:37:27,electronics,DV-48512,NY,2025-05-29
TX-03293,AC-0105,MR-0044,124.23,2026-05-17 00:14:30,fuel,DV-98499,NJ,2024-01-26
TX-03294,AC-0224,MR-0007,50.6,2026-05-01 07:11:29,grocery,DV-95404,PA,2024-09-28
TX-03295,AC-0254,MR-0185,66.08,2026-03-26 14:59:13,travel,DV-90152,CT,2025-11-04
TX-03296,AC-0242,MR-0181,29.79,2026-03-26 15:01:27,services,DV-69415,NY,2024-03-06
TX-03297,AC-0144,MR-0138,76.26,2026-04-04 01:13:42,services,DV-74760,CT,2025-08-12
TX-03298,AC-0164,MR-0022,52.45,2026-03-19 09:48:58,fuel,DV-12631,NJ,2024-01-28
